producto,periodo,ventas
Laptop ProX,P1,1222
Laptop ProX,P2,1139
Laptop ProX,P3,1194
Laptop ProX,P4,1201
Laptop ProX,P5,1298
Laptop ProX,P6,1303
Laptop ProX,P7,1353
Laptop ProX,P8,1239
Laptop ProX,P9,1308
Laptop ProX,P10,1260
Laptop ProX,P11,1305
Laptop ProX,P12,1366
Laptop ProX,P13,1304
Laptop ProX,P14,1347
Laptop ProX,P15,1434
Laptop ProX,P16,1432
Laptop ProX,P17,1395
Laptop ProX,P18,1469
Laptop ProX,P19,1520
Laptop ProX,P20,1406
Monitor UltraHD,P1,481
Monitor UltraHD,P2,480
Monitor UltraHD,P3,454
Monitor UltraHD,P4,446
Monitor UltraHD,P5,536
Monitor UltraHD,P6,484
Monitor UltraHD,P7,469
Monitor UltraHD,P8,480
Monitor UltraHD,P9,565
Monitor UltraHD,P10,550
Monitor UltraHD,P11,581
Monitor UltraHD,P12,583
Monitor UltraHD,P13,574
Monitor UltraHD,P14,627
Monitor UltraHD,P15,578
Monitor UltraHD,P16,605
Monitor UltraHD,P17,643
Monitor UltraHD,P18,632
Monitor UltraHD,P19,666
Monitor UltraHD,P20,648
Teclado Mecánico,P1,107
Teclado Mecánico,P2,73
Teclado Mecánico,P3,89
Teclado Mecánico,P4,97
Teclado Mecánico,P5,90
Teclado Mecánico,P6,104
Teclado Mecánico,P7,101
Teclado Mecánico,P8,117
Teclado Mecánico,P9,143
Teclado Mecánico,P10,132
Teclado Mecánico,P11,137
Teclado Mecánico,P12,133
Teclado Mecánico,P13,141
Teclado Mecánico,P14,186
Teclado Mecánico,P15,174
Teclado Mecánico,P16,177
Teclado Mecánico,P17,155
Teclado Mecánico,P18,194
Teclado Mecánico,P19,165
Teclado Mecánico,P20,183
Mouse Inalámbrico,P1,104
Mouse Inalámbrico,P2,70
Mouse Inalámbrico,P3,68
Mouse Inalámbrico,P4,91
Mouse Inalámbrico,P5,118
Mouse Inalámbrico,P6,118
Mouse Inalámbrico,P7,60
Mouse Inalámbrico,P8,45
Mouse Inalámbrico,P9,87
Mouse Inalámbrico,P10,89
Mouse Inalámbrico,P11,90
Mouse Inalámbrico,P12,186
Mouse Inalámbrico,P13,186
Mouse Inalámbrico,P14,127
Mouse Inalámbrico,P15,176
Mouse Inalámbrico,P16,152
Mouse Inalámbrico,P17,223
Mouse Inalámbrico,P18,176
Mouse Inalámbrico,P19,161
Mouse Inalámbrico,P20,167
Auriculares BT,P1,185
Auriculares BT,P2,173
Auriculares BT,P3,211
Auriculares BT,P4,248
Auriculares BT,P5,220
Auriculares BT,P6,218
Auriculares BT,P7,292
Auriculares BT,P8,265
Auriculares BT,P9,243
Auriculares BT,P10,252
Auriculares BT,P11,269
Auriculares BT,P12,322
Auriculares BT,P13,347
Auriculares BT,P14,330
Auriculares BT,P15,313
Auriculares BT,P16,351
Auriculares BT,P17,412
Auriculares BT,P18,386
Auriculares BT,P19,434
Auriculares BT,P20,437
Webcam HD,P1,96
Webcam HD,P2,138
Webcam HD,P3,143
Webcam HD,P4,143
Webcam HD,P5,136
Webcam HD,P6,162
Webcam HD,P7,143
Webcam HD,P8,166
Webcam HD,P9,174
Webcam HD,P10,206
Webcam HD,P11,209
Webcam HD,P12,185
Webcam HD,P13,204
Webcam HD,P14,195
Webcam HD,P15,239
Webcam HD,P16,244
Webcam HD,P17,222
Webcam HD,P18,246
Webcam HD,P19,251
Webcam HD,P20,236
SSD 1TB,P1,147
SSD 1TB,P2,136
SSD 1TB,P3,189
SSD 1TB,P4,174
SSD 1TB,P5,120
SSD 1TB,P6,185
SSD 1TB,P7,163
SSD 1TB,P8,310
SSD 1TB,P9,323
SSD 1TB,P10,336
SSD 1TB,P11,283
SSD 1TB,P12,268
SSD 1TB,P13,403
SSD 1TB,P14,433
SSD 1TB,P15,332
SSD 1TB,P16,408
SSD 1TB,P17,370
SSD 1TB,P18,486
SSD 1TB,P19,507
SSD 1TB,P20,438
Hub USB-C,P1,53
Hub USB-C,P2,65
Hub USB-C,P3,46
Hub USB-C,P4,107
Hub USB-C,P5,72
Hub USB-C,P6,59
Hub USB-C,P7,95
Hub USB-C,P8,118
Hub USB-C,P9,76
Hub USB-C,P10,92
Hub USB-C,P11,160
Hub USB-C,P12,134
Hub USB-C,P13,121
Hub USB-C,P14,135
Hub USB-C,P15,105
Hub USB-C,P16,120
Hub USB-C,P17,136
Hub USB-C,P18,165
Hub USB-C,P19,139
Hub USB-C,P20,144
