fecha,producto_1,producto_2,producto_3,producto_4,producto_5
2023-01,120,200,150,90,60
2023-02,130,210,160,95,65
2023-03,125,220,170,100,70
2023-04,140,230,165,105,75
2023-05,150,240,180,110,80
2023-06,160,250,190,120,85
2023-07,170,260,200,130,90
2023-08,165,255,195,125,88
2023-09,180,270,210,135,95
2023-10,190,280,220,140,100
2023-11,200,290,230,145,105
2023-12,210,300,240,150,110
2024-01,220,310,250,155,115
2024-02,230,320,260,160,120
2024-03,240,330,270,165,125
2024-04,250,340,280,170,130
2024-05,260,350,290,175,135
2024-06,270,360,300,180,140
